0,21.51624691191776,0.45535714285714285
1,18.885474956980673,0.49038461538461536
2,26.16924164859111,0.48214285714285715
3,22.98228266143598,0.878125
4,18.11171007649885,0.86875
5,25.258961876045454,0.8902027027027027
6,24.32171035366469,0.2980769230769231
7,20.891528310115255,0.8891509433962265
8,31.34680132399817,0.592391304347826
9,17.17521207154604,1.0
10,26.9254011438044,0.2916666666666667
11,24.52628019683075,0.7228260869565217
12,18.69051012034079,0.8891509433962265
13,29.798418896836605,0.7129629629629629
14,47.3241180876674,0.95625
15,21.33144356868816,0.6871165644171779
16,41.08832877542815,0.875
17,15.212157090100888,0.926923076923077
18,43.70267663901749,0.9483870967741935
19,39.33599752987944,0.9508379888268157
20,145.5451588782036,0.9047619047619048
21,37.66933394040423,0.9424242424242424
22,28.69360175901454,0.7388535031847133
23,40.91828229061785,0.708092485549133
24,30.485236968579773,0.8766233766233766
25,18.128866990989206,0.7830802603036876
26,125.88379421276102,0.94375
27,53.245072313323156,0.9116279069767442
28,21.66622611768716,1.0
29,58.54773679723395,0.9604166666666667
30,47.01595639924905,0.9409090909090909
31,68.28903568448598,0.8054662379421221
32,42.81768856875725,0.9511111111111111
33,38.25589895651438,0.9577187807276303
34,90.25588165954449,0.7410881801125704
35,34.71890822959311,0.9511111111111111
36,25.654139791681512,0.9516908212560387
37,55.36495438198175,0.9155555555555556
38,46.15924239681421,0.875
39,72.63507220251306,0.8685567010309279
40,22.505658483416884,0.9409020217729394
41,40.758402398237926,0.9432835820895522
42,15.212157090100888,0.926923076923077
43,67.55758276481407,0.828996282527881
44,21.329609086786434,0.9561752988047809
45,60.35361224369484,0.9296296296296296
46,29.09393942961244,0.9281663516068053
47,28.309831409204595,0.5718475073313783
48,107.72920424094377,0.9375
49,25.91185457030306,0.9490861618798956
50,37.44040542581489,0.9437037037037037
51,18.22115518689166,0.9603174603174603
52,33.52845513640317,0.929368029739777
53,40.6580974795999,0.9495472186287193
54,31.271569308385704,0.9504563233376793
55,68.87743396588155,0.8711864406779661
56,36.11247581953803,0.944801026957638
57,52.247333826153934,0.8668981481481481
58,16.026108537195974,0.8360215053763441
59,34.64725189573539,0.9584269662921349
60,82.20788223271228,0.7872340425531915
61,74.02410642433483,0.9093078758949881
62,18.265336138936227,0.9414483821263482
63,20.435860298942803,0.9442282749675746
64,35.596608038522554,0.8472222222222222
65,30.684076204558185,0.7948717948717948
66,45.65233042222018,0.8489736070381232
67,113.91537721689453,0.94375
68,40.947178948352644,0.8661971830985915
69,32.61772432895141,0.9511111111111111
70,35.09019437670414,0.9283018867924528
71,20.629204514020895,0.928030303030303
72,85.47664905066934,0.9330985915492958
73,106.07116709223355,0.9090909090909091
74,22.57855491594408,0.9412673879443586
75,47.04366651642841,0.9291044776119403
76,40.68241301584646,0.9112149532710281
77,43.600296311829595,0.9501915708812261
78,23.12799771209177,0.9566074950690335
79,46.98261162979829,0.9420731707317073
