17.04533724821947,18.549402761837833,18.226896648525727,21.351621899072356,20.910179336478674,21.93277141339668
17.9958177213228,18.19690611304469,18.388440960170268,19.175807318882136,20.022539481530618,22.075005800408622
17.414872899766454,18.144853400775386,19.11512437450517,20.137600103993993,22.166111581365872,22.582048419055766
18.828302365118017,18.55009447822447,19.06518808627903,22.099746004970314,19.99985971841035,23.01241639900839
17.164152515474832,18.058489270774007,19.58351926767292,19.84363721211115,20.01130624371755,21.902096735782365
18.54310688383679,20.7380445966839,19.66496458048443,21.125899065043843,19.719747408632923,24.41760920324532
18.14300187242786,21.074531334070382,22.904854712920073,19.766833772397895,21.247081589828035,39.193786718124116
22.13568127276858,19.360246399791514,18.911340851720624,22.253254677094837,19.856125979503457,26.01309274419064
24.058452457655505,21.440993760647576,20.534443180797055,18.759135389598754,21.361391838568892,26.544053311535762
25.710883393856093,35.14063820720121,22.163181516798957,26.66495047592302,22.771776140994977,25.177955034281837
