16.81816211667662,18.727814960202224,18.528175545484963,21.01337409389461,20.77955544000431,22.184250767897808
17.840870175768547,18.55555428899284,18.531739144411542,19.35165103517821,20.25746516338169,21.923144644256322
17.355698048814332,18.873563895440853,18.09027740908358,20.386613627843733,21.096341608651862,22.658654049058686
18.619632681711565,18.575243265434867,19.153121683082663,22.233878824787155,20.777115181528885,22.036856073938598
17.891574790263117,18.05997524599405,19.752290705714472,19.85400311973225,20.42621485300949,22.56834871338361
18.011631460197933,49.11411290575041,20.349560287033107,19.992768200574183,36.58201248064722,26.319179988594573
18.47547476857083,20.18422482993231,20.722456415680277,20.336444717409663,21.755305697986802,22.443250175957544
19.3318579804697,16.817519841679733,22.727588558452112,24.75852969213981,19.721000055886304,21.90903573761995
24.5666415870556,18.694887935851604,20.07010503561879,25.278506587417954,20.876705074468582,26.58062702600294
24.178827449485713,51.84075658523277,19.845953548346923,25.3149889866583,19.888627387855575,20.02918262890343
