14.85239658238037,19.322382875956144,16.330325213933392,17.816356752877656,25.22135539664367,24.97708587608271
14.110165910949922,21.912184662513003,22.43019716171733,21.427939805887743,25.330364850610447,23.70300004973272
27.947498388845208,20.678481271480308,35.844389632702494,23.16909557299933,25.88640362752999,23.01655771174248
21.998121069761734,16.865999439260275,17.978988617945113,18.566278490394165,19.808887479409965,23.893288172967015
15.909339525039229,16.988659228539024,18.756705898925468,20.527330454854596,21.520307467388008,26.96778476520413
22.405903035614717,17.89083265471542,21.141100108286693,22.05506033626024,27.794375850818522,28.003657249422165
27.249756507459782,20.855040094846597,22.396600781662244,28.523728142416434,26.10316631449963,34.76575981104433
33.80466444331657,24.726933924497317,32.790168082201184,28.474385645863435,26.641772194018937,37.03017141419246
25.532445941617045,23.74341687103801,31.720024245315045,32.15815288973944,33.97926666509961,38.0993200544821
34.193817198034274,24.86956237399123,27.659520337805844,28.054344653178628,27.29083233148611,31.70559283849214
