18.930730621825216,23.471657789618078,18.97086425923654,22.00834047329612,29.724733887247737,20.988192312217166
16.2378722350368,18.82121000194634,21.520627450502776,24.094486288991913,28.556974016688173,21.44851429689439
16.643637604484223,20.86036570065887,37.246284613549804,25.76511139368219,29.945968498619965,26.553134726443258
18.119732853333296,22.10752655847604,24.003567597090836,27.378512663410106,25.64756746261283,29.835317543987355
20.37262796454302,23.302228000946332,25.23065118661734,29.332756385039215,35.33906700823127,28.386689264176738
20.583644641190137,31.935081357987197,28.407741142273167,21.97502863647345,29.733360299347122,33.279549002376335
30.468540987135196,34.97798127981455,40.818414775381136,39.6262818071664,32.944336183222475,35.95401853648078
34.87739338067759,35.096161741559314,44.76509236744128,37.7896444368347,40.21700458618617,68.50097848730611
36.11013495925911,43.61475671893934,31.859075383705004,49.03190199555717,69.3901558004254,42.92721402038347
25.766016606669996,30.618912568793874,38.594967166780414,36.596777457392456,67.2040145752649,40.977643009000616
