21.3319645725989,21.431275975330486,20.559772326233308,20.691645738084777,19.745641473427796,17.74763217626487
19.240459955056895,20.717188744716342,19.89554303480709,20.07250391013665,20.63539882489674,25.67531743099902
19.326370147926305,18.92046931333655,18.925552946904002,19.195452474862122,20.303916039354696,19.27315429583468
18.83084010272144,21.822830746273517,19.30924896291775,19.251705281668773,20.000193123178587,20.962577063000467
20.75211718761935,21.180766691315966,20.6430213250704,20.597292918700703,20.68039641870956,19.8873067794074
20.33888356051497,20.32390977285657,20.864172466167712,21.108256386978535,22.752075861946356,20.010422418595557
20.16703104157691,20.176257455188935,20.09919090207825,20.34460046942174,22.42513953256239,19.76313431369784
19.862792330566904,20.135397547115506,20.120587556272355,21.570672208488205,21.87177674560765,25.120618422787828
25.24236547747112,25.259119406482654,25.120618422787828,25.547802921068584,25.72501870875148,31.273640604869325
31.121799035150453,31.450313860935363,32.47244152129856,34.10520615018062,50.48383460165975,47.68909314681157
