7.666666666666667,4.333333333333333,6.666666666666667,8.666666666666666,13.0,16.333333333333332
10.0,12.666666666666666,15.666666666666666,20.0,9.0,8.333333333333334
10.333333333333334,12.666666666666666,11.666666666666666,13.333333333333334,12.666666666666666,13.333333333333334
18.0,12.333333333333334,12.333333333333334,15.333333333333334,12.0,18.666666666666668
13.0,19.666666666666668,16.0,15.333333333333334,9.666666666666666,13.666666666666666
14.333333333333334,12.666666666666666,14.0,16.333333333333332,14.0,13.0
