14.85239658238037,18.192155978700253,16.529867397535785,19.79097422781749,18.855546399096294,22.401112194395893
14.019430385682083,18.759257359981135,19.855269878228004,21.810104164469823,28.52786161366068,28.785656434048505
21.259514722876563,23.556281066226674,23.83988779320497,22.31714329469592,22.618591927163934,24.771795496398184
16.672660974480827,16.660232989037656,17.787784866471927,18.945928238699484,19.783544304354944,24.073854534149135
15.558604266826004,17.48284090237901,18.58130437953705,20.96889141876991,23.436914053630485,21.81218894615293
17.459004418447435,21.236376484659274,22.49305849434093,24.342733972679458,28.38609904741055,31.41089970556095
25.26835590058577,24.75982950081183,27.225979564826275,25.693207580135837,30.473925705789203,30.847640488307576
51.85065841775678,27.890302564305387,28.40262777541135,36.92625936521873,34.68907101554015,31.616716060521302
26.2491840639647,28.65884495606645,30.320066773617274,27.850329170880542,34.67963977264848,34.02970615785036
26.247308460579575,29.81881730977403,28.263334016087583,33.31200015036085,31.602139868878584,43.69141788549947
