1.0,1.0,1.0,2.0,1.0,1.0
2.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,1.0
2.0,6.0,2.0,2.0,1.0,2.0
5.0,5.0,2.0,2.0,3.0,2.0
2.0,5.0,7.0,2.0,3.0,3.0
21.0,6.0,8.0,5.0,3.0,3.0
7.0,8.0,9.0,5.0,3.0,3.0
12.0,6.0,9.0,7.0,11.0,4.0
12.0,10.0,13.0,13.0,9.0,7.0
