5.666666666666667,7.0,4.333333333333333,6.666666666666667,9.666666666666666,4.666666666666667
6.0,12.333333333333334,8.666666666666666,5.666666666666667,9.333333333333334,8.333333333333334
7.0,8.666666666666666,15.666666666666666,8.666666666666666,5.0,7.0
6.666666666666667,4.0,10.333333333333334,4.0,6.666666666666667,4.333333333333333
4.333333333333333,8.666666666666666,9.333333333333334,5.333333333333333,7.666666666666667,8.0
12.666666666666666,7.0,17.333333333333332,13.333333333333334,16.333333333333332,16.666666666666668
13.333333333333334,12.666666666666666,15.666666666666666,12.0,18.333333333333332,15.666666666666666
13.666666666666666,14.666666666666666,14.0,14.333333333333334,17.0,18.0
14.0,13.0,10.333333333333334,12.666666666666666,11.666666666666666,15.0
19.666666666666668,18.0,13.666666666666666,18.0,15.0,13.666666666666666
