3999.0,3999.0,3999.0,3999.0,3999.0,3999.0
3999.0,3999.0,3999.0,3999.0,3999.0,3999.0
3999.0,3999.0,3999.0,3999.0,3999.0,3999.0
3999.0,2597.0,3999.0,3999.0,3999.0,3999.0
3999.0,3999.0,3999.0,3999.0,3999.0,3999.0
3999.0,3999.0,3140.0,3999.0,3999.0,3999.0
1864.0,2596.0,1035.0,1629.0,3999.0,3999.0
721.0,786.0,3222.0,2270.0,3999.0,3999.0
1208.0,639.0,1210.0,3999.0,3999.0,3999.0
693.0,1097.0,1954.0,3999.0,898.0,3999.0
